"id","user_posted","name","description","date_posted","photos","url","quoted_post","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","external_video_urls","verification_type","user_id","context_added","timestamp","input","discovery_input","error","error_code","warning","warning_code"
"1784199310738948484","Noga_LR","Noga Levy-Rapoport","Amongst many other openly Jewish comrades today, all for a free Palestine","2024-04-27T12:33:59.000Z","[""https://pbs.twimg.com/media/GMK_z-8XoAApFwG.jpg""]","https://x.com/Noga_LR/status/1784199310738948484","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1,1,26,847,,,2183,"they/she/he✡️ social justice activist + soprano. FRSA. Contact: nogalevyrapoport@gmail.com #FreePalestine🇵🇸",4123,"https://pbs.twimg.com/profile_images/1484116551292887043/epMk95hv_normal.jpg",1008,false,0,0,"{""post_id"":null,""profile_id"":""1132205998167527424"",""profile_name"":""Noga Levy-Rapoport""}",,,,,"1132205998167527424",,"2025-07-24T02:52:57.110Z","{""url"":""https://twitter.com/1132205998167527424/status/1784199310738948484""}","{""url"":""https://x.com/Noga_LR"",""start_date"":"""",""end_date"":""""}",,,,
"1945476130385043606","yemenstarvi","Yemen Starving","Don't stop talking about Palestine 🇵🇸💔","2025-07-16T13:30:29.000Z","[""https://pbs.twimg.com/media/Gv-4OtqXIAAuQ70.jpg""]","https://x.com/yemenstarvi/status/1945476130385043606","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,18,321,587,6012,,,12068,"YEMEN STARVING is a leading humanitarian organization for poor families.Registration # 14156409",817,"https://pbs.twimg.com/profile_images/1541594109525254144/8xgVcmBJ_normal.jpg",4573,false,0,6,"{""post_id"":null,""profile_id"":""1541593845317656577"",""profile_name"":""Yemen Starving""}",,,,,"1541593845317656577",,"2025-07-24T02:52:57.119Z","{""url"":""https://twitter.com/1541593845317656577/status/1945476130385043606""}","{""url"":""https://x.com/yemenstarvi"",""start_date"":"""",""end_date"":""""}",,,,
"1945235792609071542","sophielouisecc","Sophie Corcoran","Political careers should end over this Afghan situation. They must.","2025-07-15T21:35:28.000Z",,"https://x.com/sophielouisecc/status/1945235792609071542","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,387,1123,13847,201882,,,232705,"🖊️ words in Daily Express  🇬🇧 Young People Director at British PAC 🇬🇧",8356,"https://pbs.twimg.com/profile_images/1877402335615373312/H8kNtgPx_normal.jpg",4875,false,39,69,"{""post_id"":null,""profile_id"":""1063839405977337856"",""profile_name"":""Sophie Corcoran""}",,,,"blue","1063839405977337856",,"2025-07-24T02:52:57.148Z","{""url"":""https://twitter.com/1063839405977337856/status/1945235792609071542""}","{""url"":""https://x.com/sophielouisecc"",""start_date"":"""",""end_date"":""""}",,,,
"1937585829461000210","yemenstarvi","Yemen Starving","Look at her eyes.","2025-06-24T18:57:15.000Z","[""https://pbs.twimg.com/media/GuOwCu3W8AAw1ql.jpg""]","https://x.com/yemenstarvi/status/1937585829461000210","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,105,3185,10136,72543,,,12068,"YEMEN STARVING is a leading humanitarian organization for poor families.Registration # 14156409",817,"https://pbs.twimg.com/profile_images/1541594109525254144/8xgVcmBJ_normal.jpg",4573,false,24,138,"{""post_id"":null,""profile_id"":""1541593845317656577"",""profile_name"":""Yemen Starving""}",,,,,"1541593845317656577",,"2025-07-24T02:52:57.273Z","{""url"":""https://twitter.com/1541593845317656577/status/1937585829461000210""}","{""url"":""https://x.com/yemenstarvi"",""start_date"":"""",""end_date"":""""}",,,,
"1945251503783936121","sophielouisecc","Sophie Corcoran","Imagine saying we are going to try and smash the gangs whilst smuggling 25k afghans in by the back door and gagging the media whilst you are at it It is just OBSCENE","2025-07-15T22:37:54.000Z",,"https://x.com/sophielouisecc/status/1945251503783936121","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,496,2520,16277,291116,,,232705,"🖊️ words in Daily Express  🇬🇧 Young People Director at British PAC 🇬🇧",8356,"https://pbs.twimg.com/profile_images/1877402335615373312/H8kNtgPx_normal.jpg",4875,false,50,127,"{""post_id"":null,""profile_id"":""1063839405977337856"",""profile_name"":""Sophie Corcoran""}",,,,"blue","1063839405977337856",,"2025-07-24T02:52:57.275Z","{""url"":""https://twitter.com/1063839405977337856/status/1945251503783936121""}","{""url"":""https://x.com/sophielouisecc"",""start_date"":"""",""end_date"":""""}",,,,
"1942602585925640367","yemenstarvi","Yemen Starving","Save littile angels 💔https://t.co/wBdZxlLdMl","2025-07-08T15:12:02.000Z",,"https://x.com/yemenstarvi/status/1942602585925640367","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,24,817,647,13034,"http://yemenstarving.org/",,12068,"YEMEN STARVING is a leading humanitarian organization for poor families.Registration # 14156409",817,"https://pbs.twimg.com/profile_images/1541594109525254144/8xgVcmBJ_normal.jpg",4573,false,32,12,"{""post_id"":null,""profile_id"":""1541593845317656577"",""profile_name"":""Yemen Starving""}","[""https://pbs.twimg.com/card_img/1946970961812869120/vvqMV-N2?format=jpg&name=orig""]",,,,"1541593845317656577",,"2025-07-24T02:52:57.342Z","{""url"":""https://twitter.com/1541593845317656577/status/1942602585925640367""}","{""url"":""https://x.com/yemenstarvi"",""start_date"":"""",""end_date"":""""}",,,,
"1295052414891040768","Noga_LR","Noga Levy-Rapoport","very uncomfortable with the argument that starmer writing for the daily mail is just “promoting left wing views in a right wing paper”. legitimising one of the most grimly racist + historically horrific publications in the uk by treating it as a normal paper is Not Good, actually","2020-08-16T17:38:51.000Z",,"https://x.com/Noga_LR/status/1295052414891040768","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1,7,32,,,,2183,"they/she/he✡️ social justice activist + soprano. FRSA. Contact: nogalevyrapoport@gmail.com #FreePalestine🇵🇸",4123,"https://pbs.twimg.com/profile_images/1484116551292887043/epMk95hv_normal.jpg",1008,false,0,0,"{""post_id"":null,""profile_id"":""1132205998167527424"",""profile_name"":""Noga Levy-Rapoport""}",,,,,"1132205998167527424",,"2025-07-24T02:52:57.412Z","{""url"":""https://twitter.com/1132205998167527424/status/1295052414891040768""}","{""url"":""https://x.com/Noga_LR"",""start_date"":"""",""end_date"":""""}",,,,
"1937973252556783913","yemenstarvi","Yemen Starving","Israel is a terrorist state.Before &amp; After","2025-06-25T20:36:43.000Z","[""https://pbs.twimg.com/media/GuUQZtNWIAAl9nD.jpg""]","https://x.com/yemenstarvi/status/1937973252556783913","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,19,488,932,12731,,,12068,"YEMEN STARVING is a leading humanitarian organization for poor families.Registration # 14156409",817,"https://pbs.twimg.com/profile_images/1541594109525254144/8xgVcmBJ_normal.jpg",4573,false,8,18,"{""post_id"":null,""profile_id"":""1541593845317656577"",""profile_name"":""Yemen Starving""}",,,,,"1541593845317656577",,"2025-07-24T02:52:57.502Z","{""url"":""https://twitter.com/1541593845317656577/status/1937973252556783913""}","{""url"":""https://x.com/yemenstarvi"",""start_date"":"""",""end_date"":""""}",,,,
"1945122379144773747","yemenstarvi","Yemen Starving","Before &amp;  After  🇵🇸💔","2025-07-15T14:04:48.000Z","[""https://pbs.twimg.com/media/Gv52feCXUAAUq46.jpg""]","https://x.com/yemenstarvi/status/1945122379144773747","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,16,381,590,5971,,,12068,"YEMEN STARVING is a leading humanitarian organization for poor families.Registration # 14156409",817,"https://pbs.twimg.com/profile_images/1541594109525254144/8xgVcmBJ_normal.jpg",4573,false,3,4,"{""post_id"":null,""profile_id"":""1541593845317656577"",""profile_name"":""Yemen Starving""}",,,,,"1541593845317656577",,"2025-07-24T02:52:57.641Z","{""url"":""https://twitter.com/1541593845317656577/status/1945122379144773747""}","{""url"":""https://x.com/yemenstarvi"",""start_date"":"""",""end_date"":""""}",,,,
"1945484860992229487","yemenstarvi","Yemen Starving","No words","2025-07-16T14:05:10.000Z","[""https://pbs.twimg.com/media/Gv_AK43WIAAbR1P.jpg""]","https://x.com/yemenstarvi/status/1945484860992229487","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,60,2610,5681,53626,,,12068,"YEMEN STARVING is a leading humanitarian organization for poor families.Registration # 14156409",817,"https://pbs.twimg.com/profile_images/1541594109525254144/8xgVcmBJ_normal.jpg",4573,false,22,62,"{""post_id"":null,""profile_id"":""1541593845317656577"",""profile_name"":""Yemen Starving""}",,,,,"1541593845317656577",,"2025-07-24T02:52:57.721Z","{""url"":""https://twitter.com/1541593845317656577/status/1945484860992229487""}","{""url"":""https://x.com/yemenstarvi"",""start_date"":"""",""end_date"":""""}",,,,
"1273333880226021382","Noga_LR","Noga Levy-Rapoport","discussing the “links” between race and environmentalism is a form of denial. these aren’t isolated incidents; racial subjugation is the engine of fossil fuel capitalism. climate change is racism. that’s it.","2020-06-17T19:17:09.000Z",,"https://x.com/Noga_LR/status/1273333880226021382","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,0,24,85,,,,2183,"they/she/he✡️ social justice activist + soprano. FRSA. Contact: nogalevyrapoport@gmail.com #FreePalestine🇵🇸",4123,"https://pbs.twimg.com/profile_images/1484116551292887043/epMk95hv_normal.jpg",1008,false,1,1,"{""post_id"":null,""profile_id"":""1132205998167527424"",""profile_name"":""Noga Levy-Rapoport""}",,,,,"1132205998167527424",,"2025-07-24T02:52:57.742Z","{""url"":""https://twitter.com/1132205998167527424/status/1273333880226021382""}","{""url"":""https://x.com/Noga_LR"",""start_date"":"""",""end_date"":""""}",,,,
"1931832950816940131","againstwarvoice","Voices Against War","Pro-Palestinian activists protested outside of the French embassy to the Zionist entity in Tel Aviv, today (08.06.25), demanding the protection of the Madleen Freedom Flotilla as its making its journey to Gaza, and an end to the months-long blockade on Gaza amidst the ongoing genocide. The Zionist entity has threatened to kill (“eliminate”) and abduct the 12 international (6 French) activists on board the flotilla Madleen.@RadicalBlocTLV","2025-06-08T21:57:21.000Z",,"https://x.com/againstwarvoice/status/1931832950816940131","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,7,398,853,29945,,,13941,"Resisters in IsraeI-Palestine working to end the occupation of Palestine. To join the call for arms embargo click the link",1930,"https://pbs.twimg.com/profile_images/1724007373235273728/lmb7SDON_normal.png",247,false,23,38,"{""post_id"":null,""profile_id"":""1711848021082664960"",""profile_name"":""Voices Against War""}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1931832834001346560/pu/vid/avc1/720x1272/jPkbpILlzS9622I_.mp4?tag=12"",""duration"":30720}]",,"blue","1711848021082664960",,"2025-07-24T02:52:57.832Z","{""url"":""https://twitter.com/1711848021082664960/status/1931832950816940131""}","{""url"":""https://x.com/againstwarvoice"",""start_date"":""10-07-2003"",""end_date"":""""}",,,,
"1941555536446750966","againstwarvoice","Voices Against War","Now, in Jerusalem: Demonstration against the genocide","2025-07-05T17:51:26.000Z","[""https://pbs.twimg.com/media/GvHKd_7WgAAqTxH.jpg""]","https://x.com/againstwarvoice/status/1941555536446750966","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,13,269,605,12577,,,13941,"Resisters in IsraeI-Palestine working to end the occupation of Palestine. To join the call for arms embargo click the link",1930,"https://pbs.twimg.com/profile_images/1724007373235273728/lmb7SDON_normal.png",247,false,10,10,"{""post_id"":null,""profile_id"":""1711848021082664960"",""profile_name"":""Voices Against War""}",,,,"blue","1711848021082664960",,"2025-07-24T02:52:57.833Z","{""url"":""https://twitter.com/1711848021082664960/status/1941555536446750966""}","{""url"":""https://x.com/againstwarvoice"",""start_date"":""10-07-2003"",""end_date"":""""}",,,,
"1889446521759797695","sophielouisecc","Sophie Corcoran","Palestinians cannot be allowed to come here as refugees through the Ukraine scheme Far to many of them are brainwashed into extremism and anti-semitism If neighbouring Arab countries are rejecting them - that is a clear sign we should too","2025-02-11T22:48:49.000Z",,"https://x.com/sophielouisecc/status/1889446521759797695","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,505,1810,12432,167894,,,232705,"🖊️ words in Daily Express  🇬🇧 Young People Director at British PAC 🇬🇧",8356,"https://pbs.twimg.com/profile_images/1877402335615373312/H8kNtgPx_normal.jpg",4875,false,56,66,"{""post_id"":null,""profile_id"":""1063839405977337856"",""profile_name"":""Sophie Corcoran""}",,,,"blue","1063839405977337856",,"2025-07-24T02:52:57.839Z","{""url"":""https://twitter.com/1063839405977337856/status/1889446521759797695""}","{""url"":""https://x.com/sophielouisecc"",""start_date"":"""",""end_date"":""""}",,,,
"1915924294246289490","sophielouisecc","Sophie Corcoran","People my age struggling to buy homes They’re struggling with rising rents Yet this government is now set to pay landlords 5 years of rent to house asylum seekers There is not a single young person in this Country who should vote labour. We are we going to live?","2025-04-26T00:22:02.000Z",,"https://x.com/sophielouisecc/status/1915924294246289490","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,719,3503,18663,517009,,,232705,"🖊️ words in Daily Express  🇬🇧 Young People Director at British PAC 🇬🇧",8356,"https://pbs.twimg.com/profile_images/1877402335615373312/H8kNtgPx_normal.jpg",4875,false,92,251,"{""post_id"":null,""profile_id"":""1063839405977337856"",""profile_name"":""Sophie Corcoran""}",,,,"blue","1063839405977337856",,"2025-07-24T02:52:57.858Z","{""url"":""https://twitter.com/1063839405977337856/status/1915924294246289490""}","{""url"":""https://x.com/sophielouisecc"",""start_date"":"""",""end_date"":""""}",,,,
"1941604179174211910","againstwarvoice","Voices Against War","Tonight in Jerusalem, protestors against the gen0cide in Gaza chanting: ""soldier, attention! Refuse to [serve]the massacre""","2025-07-05T21:04:44.000Z",,"https://x.com/againstwarvoice/status/1941604179174211910","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,72,923,2190,58263,,,13941,"Resisters in IsraeI-Palestine working to end the occupation of Palestine. To join the call for arms embargo click the link",1930,"https://pbs.twimg.com/profile_images/1724007373235273728/lmb7SDON_normal.png",247,false,52,82,"{""post_id"":null,""profile_id"":""1711848021082664960"",""profile_name"":""Voices Against War""}",,"[{""video_url"":""https://video.twimg.com/ext_tw_video/1941604145221214208/pu/vid/avc1/720x1280/CfxDMCJAhZ7J0elh.mp4?tag=12"",""duration"":17481}]",,"blue","1711848021082664960",,"2025-07-24T02:52:57.863Z","{""url"":""https://twitter.com/1711848021082664960/status/1941604179174211910""}","{""url"":""https://x.com/againstwarvoice"",""start_date"":""10-07-2003"",""end_date"":""""}",,,,
